workId,userId,similarity
21891.0,9113.0,1.0
21891.0,119891.0,0.3333333333333333
22642.0,67306.0,0.5
22721.0,16375.0,0.3333333333333333
22721.0,22685.0,0.3333333333333333
22721.0,119814.0,0.6666666666666666
22749.0,22685.0,0.25
22749.0,26494.0,0.25
23215.0,89304.0,1.0
23240.0,239784.0,0.5
23351.0,11905.0,0.5
23472.0,142981.0,0.25
23845.0,123788.0,1.0
23845.0,45814.0,0.5
23845.0,73508.0,0.5
23845.0,41381.0,0.5
24361.0,22685.0,0.5
24361.0,14167.0,0.5
24558.0,58873.0,0.2
24608.0,1204.0,1.0
24798.0,37542.0,0.3333333333333333
24834.0,6644.0,1.0
24910.0,14167.0,1.0
25052.0,9113.0,1.0
25052.0,6505.0,1.0
25067.0,38402.0,0.5
25188.0,118878.0,0.5
25188.0,9113.0,1.0
25188.0,60569.0,0.5
25425.0,60357.0,1.0
25425.0,1204.0,1.0
25486.0,7422.0,1.0
25727.0,48036.0,0.5
25836.0,149546.0,0.5
26151.0,1681.0,1.0
26596.0,16375.0,0.25
26682.0,177980.0,1.0
26682.0,28217.0,1.0
26949.0,14221.0,0.6666666666666666
27096.0,9113.0,0.5
27260.0,9113.0,0.6
27260.0,17687.0,0.2
27260.0,131.0,0.4
27260.0,10422.0,0.4
27299.0,16747.0,0.3333333333333333
27301.0,8031.0,1.0
27301.0,1696.0,1.0
27454.0,4909.0,0.3333333333333333
27454.0,2439.0,0.6666666666666666
28667.0,9113.0,0.3333333333333333
28878.0,45814.0,0.3333333333333333
28878.0,126.0,0.3333333333333333
28950.0,9113.0,0.25
28979.0,168533.0,0.5
29534.0,9113.0,1.0
32571.0,102899.0,0.25
32571.0,22685.0,1.0
32578.0,174952.0,0.25
33004.0,14167.0,1.0
33968.0,292095.0,0.5
34006.0,7575.0,0.5
34134.0,164559.0,0.5
34173.0,119891.0,0.6666666666666666
34265.0,89304.0,1.0
34456.0,22685.0,0.2
34559.0,43881.0,1.0
34906.0,5512.0,0.3333333333333333
34906.0,20757.0,0.6666666666666666
35946.0,71537.0,0.6666666666666666
36460.0,2592.0,0.3333333333333333
36460.0,6509.0,0.3333333333333333
36503.0,45814.0,1.0
36503.0,5099.0,1.0
36896.0,1256.0,1.0
36896.0,64132.0,1.0
37063.0,35974.0,0.5
37225.0,4909.0,0.25
37836.0,16090.0,0.3333333333333333
37862.0,3631.0,0.3333333333333333
37863.0,1204.0,0.5
37863.0,209774.0,0.5
38116.0,1352.0,0.5
38116.0,3965.0,0.5
38116.0,9457.0,1.0
38302.0,7422.0,0.5
39700.0,7422.0,1.0
39700.0,51654.0,0.3333333333333333
39700.0,9113.0,1.0
39803.0,10563.0,0.3333333333333333
39808.0,90252.0,1.0
40202.0,60357.0,0.5
40401.0,5099.0,0.3333333333333333
40401.0,219965.0,0.6666666666666666
40401.0,318725.0,0.3333333333333333
40614.0,63202.0,0.5
40614.0,6509.0,1.0
40845.0,4909.0,0.2
40845.0,20673.0,0.6
41174.0,123194.0,0.5
41683.0,7575.0,0.3333333333333333
41732.0,177980.0,0.3333333333333333
41934.0,119087.0,0.5
42225.0,8575.0,0.25
42225.0,44767.0,0.5
42639.0,1204.0,0.6666666666666666
42639.0,209774.0,0.6666666666666666
42767.0,6967.0,0.3333333333333333
42767.0,278850.0,0.3333333333333333
42986.0,124477.0,0.6666666666666666
43096.0,45814.0,1.0
43983.0,41643.0,0.5
44076.0,1204.0,1.0
44160.0,39302.0,0.25
44994.0,7422.0,0.6666666666666666
45369.0,123788.0,0.6666666666666666
45369.0,13162.0,0.6666666666666666
45369.0,40065.0,0.6666666666666666
45378.0,12611.0,0.3333333333333333
45378.0,3631.0,0.6666666666666666
45378.0,6605.0,0.3333333333333333
45477.0,301401.0,0.3333333333333333
45477.0,174505.0,0.3333333333333333
45783.0,209774.0,0.5
45856.0,34148.0,0.25
45856.0,4767.0,1.0
46707.0,906.0,0.5
46844.0,47555.0,0.3333333333333333
46894.0,8985.0,1.0
47370.0,68823.0,0.6666666666666666
47416.0,177980.0,1.0
47515.0,43881.0,0.3333333333333333
47675.0,39194.0,0.3333333333333333
47778.0,89304.0,1.0
47882.0,209774.0,0.3333333333333333
48310.0,40065.0,0.6666666666666666
48483.0,90252.0,0.5
48617.0,6605.0,0.5
48806.0,22685.0,0.6666666666666666
48881.0,25476.0,0.6666666666666666
49341.0,45814.0,0.25
49341.0,126.0,0.25
49361.0,302223.0,0.5
49623.0,52871.0,0.6666666666666666
49623.0,60569.0,0.3333333333333333
49623.0,56655.0,0.6666666666666666
49623.0,34200.0,0.3333333333333333
49924.0,7575.0,0.3333333333333333
49924.0,18930.0,0.3333333333333333
49924.0,33021.0,0.3333333333333333
50038.0,1204.0,0.5
50038.0,209774.0,1.0
50227.0,45642.0,0.5
50238.0,89304.0,1.0
50651.0,108346.0,0.3333333333333333
50819.0,78905.0,0.3333333333333333
50946.0,19417.0,0.3333333333333333
51038.0,17315.0,0.3333333333333333
51112.0,934.0,0.5
51429.0,7422.0,0.5
51482.0,4217.0,1.0
51643.0,45814.0,0.5
51987.0,1204.0,0.6666666666666666
51987.0,209774.0,1.0
52402.0,45642.0,1.0
52603.0,177980.0,0.25
53123.0,1204.0,1.0
53387.0,119891.0,0.5
53612.0,866.0,0.3333333333333333
53629.0,177980.0,0.3333333333333333
53629.0,59434.0,0.3333333333333333
53680.0,258956.0,0.5
53680.0,219965.0,0.5
53880.0,43881.0,1.0
54268.0,201334.0,0.3333333333333333
55469.0,3527.0,0.5
56009.0,39194.0,0.3333333333333333
56019.0,114930.0,0.2
56019.0,103810.0,0.2
56103.0,177980.0,0.5
56375.0,6605.0,1.0
56726.0,6509.0,0.5
56965.0,209774.0,0.5
56965.0,102438.0,1.0
57811.0,28988.0,0.3333333333333333
57885.0,5564.0,1.0
57888.0,25936.0,0.5
57888.0,38250.0,0.5
58186.0,22685.0,1.0
58515.0,89304.0,1.0
58688.0,19417.0,1.0
59186.0,89304.0,0.3333333333333333
60521.0,25476.0,0.3333333333333333
60521.0,154934.0,0.3333333333333333
60684.0,16747.0,0.6666666666666666
60929.0,17612.0,0.5
60929.0,13899.0,0.5
61039.0,78905.0,0.2
61039.0,182320.0,0.2
61062.0,22685.0,0.5
61070.0,16375.0,0.5
61373.0,45814.0,0.3333333333333333
61373.0,5099.0,1.0
61655.0,209665.0,1.0
61936.0,934.0,1.0
62751.0,3184.0,0.25
63217.0,8031.0,0.5
63243.0,172693.0,0.3333333333333333
64193.0,3184.0,0.2
64394.0,102438.0,0.5
64394.0,60357.0,0.5
64418.0,258956.0,1.0
64418.0,219965.0,1.0
64502.0,68823.0,0.25
64532.0,1204.0,1.0
64536.0,30408.0,0.3333333333333333
64845.0,177980.0,0.3333333333333333
65047.0,118878.0,0.3333333333333333
65065.0,31260.0,0.5
65126.0,14221.0,0.5
65126.0,3965.0,1.0
65276.0,14221.0,0.25
65281.0,286125.0,0.2
65414.0,128395.0,0.25
65512.0,4909.0,0.3333333333333333
65591.0,19417.0,0.5
65928.0,10097.0,1.0
66096.0,47.0,1.0
66429.0,49141.0,0.3333333333333333
66450.0,5095.0,0.3333333333333333
66834.0,314234.0,0.3333333333333333
66879.0,177980.0,0.5
66964.0,7422.0,0.3333333333333333
67750.0,10097.0,1.0
67923.0,14221.0,0.3333333333333333
68035.0,24569.0,0.25
68439.0,4909.0,0.5
68439.0,934.0,1.0
68439.0,6591.0,0.5
68439.0,47.0,0.5
68542.0,1204.0,0.5
68621.0,93656.0,0.3333333333333333
68682.0,177980.0,0.75
68682.0,150116.0,0.25
68791.0,22010.0,0.25
69327.0,1928.0,0.2
69328.0,45814.0,0.3333333333333333
69364.0,45642.0,0.3333333333333333
69364.0,63340.0,0.3333333333333333
69364.0,620.0,0.3333333333333333
69398.0,252416.0,0.4
69398.0,7422.0,0.4
69766.0,7575.0,1.0
69766.0,33021.0,1.0
70028.0,90252.0,1.0
70063.0,4909.0,0.2
70620.0,78254.0,0.25
70647.0,286125.0,0.3333333333333333
70807.0,17315.0,0.3333333333333333
71264.0,66037.0,0.5
71287.0,20077.0,0.5
71287.0,40451.0,0.5
71287.0,5512.0,0.5
71577.0,168533.0,1.0
71710.0,60357.0,1.0
71851.0,16747.0,0.3333333333333333
71952.0,7575.0,1.0
72495.0,302223.0,0.3333333333333333
72526.0,7575.0,0.5
73072.0,45814.0,1.0
73072.0,5099.0,1.0
73152.0,7422.0,0.25
73152.0,29029.0,0.5
73444.0,1204.0,0.3333333333333333
73467.0,45642.0,0.3333333333333333
73467.0,63340.0,0.3333333333333333
73611.0,105684.0,1.0
74022.0,172.0,0.5
74022.0,11982.0,1.0
74222.0,37542.0,0.3333333333333333
74235.0,177980.0,0.25
74272.0,5635.0,0.6666666666666666
74362.0,9113.0,1.0
74362.0,36934.0,0.5
74453.0,14167.0,1.0
74514.0,90286.0,0.5
75011.0,60357.0,1.0
75011.0,1204.0,0.3333333333333333
75144.0,36570.0,0.6666666666666666
75225.0,5099.0,1.0
75487.0,61750.0,0.25
75723.0,45814.0,0.3333333333333333
75723.0,126.0,0.3333333333333333
76124.0,61852.0,0.3333333333333333
76124.0,7541.0,0.3333333333333333
77061.0,177980.0,0.5
77161.0,209774.0,1.0
77161.0,102438.0,1.0
77174.0,44460.0,0.25
77724.0,90286.0,0.5
77757.0,9113.0,0.3333333333333333
77757.0,28988.0,0.6666666666666666
78761.0,125615.0,0.3333333333333333
79461.0,45814.0,0.5
80044.0,106575.0,0.5
80208.0,45814.0,0.5
80208.0,126.0,0.5
80559.0,2314.0,0.3333333333333333
80561.0,8985.0,1.0
80561.0,2314.0,1.0
80798.0,110531.0,0.5
80962.0,22685.0,0.6666666666666666
81072.0,56014.0,0.3333333333333333
81278.0,16864.0,0.3333333333333333
81278.0,6591.0,0.6666666666666666
81713.0,1352.0,0.6666666666666666
81713.0,90359.0,0.3333333333333333
82035.0,45814.0,0.3333333333333333
82377.0,19417.0,1.0
82507.0,7575.0,1.0
82507.0,33021.0,1.0
82902.0,90992.0,0.3333333333333333
82902.0,106566.0,0.3333333333333333
83135.0,1683.0,0.3333333333333333
83568.0,1204.0,0.5
83633.0,51973.0,0.6666666666666666
83633.0,209774.0,0.3333333333333333
83994.0,22685.0,0.2
83994.0,14167.0,0.2
84119.0,1204.0,0.5
84911.0,128395.0,0.2
85136.0,1197.0,0.3333333333333333
86283.0,25936.0,0.5
86283.0,38250.0,0.5
86283.0,17429.0,0.5
86283.0,4854.0,0.5
86477.0,6644.0,1.0
86477.0,63202.0,1.0
86534.0,177980.0,0.5
86534.0,283398.0,0.5
86554.0,1204.0,0.5
87459.0,1204.0,0.3333333333333333
87459.0,209774.0,1.0
87972.0,177980.0,1.0
88594.0,45814.0,0.3333333333333333
88594.0,253393.0,0.3333333333333333
88685.0,3965.0,0.3333333333333333
88685.0,55086.0,0.3333333333333333
88707.0,45814.0,0.5
88874.0,40065.0,1.0
89266.0,89304.0,1.0
90211.0,6605.0,1.0
90211.0,249894.0,0.5
90211.0,66037.0,0.5
91188.0,54113.0,1.0
91196.0,4217.0,0.3333333333333333
91196.0,39178.0,0.3333333333333333
92959.0,45814.0,0.5
92959.0,209774.0,0.5
93897.0,39294.0,0.5
93897.0,1204.0,1.0
94161.0,164559.0,0.5
94196.0,6509.0,0.5
94351.0,934.0,1.0
94351.0,47.0,1.0
94679.0,2107.0,0.2
94679.0,31267.0,0.2
95353.0,7575.0,0.5
96229.0,287496.0,0.2
96302.0,14167.0,1.0
96800.0,177980.0,1.0
96973.0,5039.0,1.0
96973.0,20673.0,1.0
97247.0,103708.0,0.3333333333333333
97338.0,63202.0,0.5
97446.0,251754.0,0.3333333333333333
98916.0,7422.0,0.3333333333333333
99043.0,177980.0,0.25
99043.0,123747.0,0.25
99049.0,235135.0,0.5
99067.0,177980.0,0.75
99088.0,302223.0,0.25
99088.0,19417.0,0.25
99088.0,288075.0,0.25
99105.0,230118.0,0.2
99636.0,230369.0,0.6666666666666666
101110.0,177980.0,0.3333333333333333
101110.0,60357.0,0.6666666666666666
101110.0,1204.0,0.6666666666666666
101273.0,199871.0,1.0
101273.0,902.0,0.5
101838.0,168543.0,0.5
102347.0,177980.0,0.5
102347.0,27796.0,0.5
102450.0,19417.0,0.3333333333333333
103164.0,4909.0,0.2
103443.0,25936.0,0.3333333333333333
103665.0,177980.0,0.5
104584.0,1928.0,0.5
104905.0,39048.0,0.3333333333333333
105019.0,19417.0,0.5
105120.0,5512.0,0.3333333333333333
105120.0,20757.0,0.6666666666666666
105242.0,238707.0,0.2
105275.0,9113.0,1.0
105275.0,36934.0,0.3333333333333333
105446.0,177980.0,0.6666666666666666
105520.0,63202.0,0.3333333333333333
105570.0,27726.0,0.3333333333333333
105797.0,4909.0,0.5
106181.0,68729.0,0.3333333333333333
106601.0,177980.0,0.5
106691.0,41643.0,0.25
106691.0,116461.0,0.25
106760.0,90252.0,0.5
106760.0,6605.0,0.5
106760.0,1352.0,0.5
106760.0,119554.0,0.5
107227.0,14221.0,0.3333333333333333
107938.0,38200.0,1.0
108414.0,258956.0,0.3333333333333333
108428.0,11982.0,1.0
108624.0,6509.0,0.2
108688.0,208316.0,0.25
108688.0,16747.0,0.25
108824.0,177980.0,0.5
109056.0,193669.0,1.0
109572.0,25476.0,0.3333333333333333
109572.0,53141.0,0.6666666666666666
109572.0,23622.0,0.3333333333333333
109572.0,6967.0,0.3333333333333333
109818.0,60357.0,0.5
109978.0,16375.0,0.3333333333333333
110117.0,45814.0,0.3333333333333333
110227.0,25936.0,0.5
110675.0,177980.0,0.5
110678.0,122617.0,0.25
111180.0,90959.0,0.5
111506.0,22685.0,0.4
111506.0,57164.0,0.6
112064.0,177980.0,0.4
112064.0,303544.0,0.2
112402.0,20813.0,1.0
112962.0,39757.0,0.3333333333333333
113224.0,89304.0,1.0
113433.0,3965.0,0.3333333333333333
113433.0,25936.0,0.6666666666666666
113433.0,51654.0,0.6666666666666666
113533.0,177980.0,0.5
114085.0,45814.0,1.0
114175.0,72544.0,0.3333333333333333
114175.0,4767.0,1.0
114175.0,105684.0,0.3333333333333333
114364.0,286125.0,1.0
114496.0,22685.0,0.5
114957.0,1204.0,1.0
114957.0,209774.0,1.0
115040.0,8031.0,0.3333333333333333
115250.0,13154.0,0.75
115781.0,3965.0,0.3333333333333333
116113.0,60357.0,1.0
116113.0,1204.0,0.5
116123.0,75586.0,0.3333333333333333
116883.0,54113.0,1.0
117528.0,41242.0,0.3333333333333333
118419.0,258956.0,0.3333333333333333
118419.0,219965.0,0.3333333333333333
118629.0,22685.0,1.0
118629.0,6605.0,0.5
118646.0,14167.0,0.5
119205.0,133110.0,0.3333333333333333
119470.0,43881.0,0.5
119515.0,122484.0,0.6666666666666666
119703.0,11905.0,1.0
119968.0,12745.0,0.5
119968.0,41811.0,0.5
120090.0,241548.0,0.3333333333333333
120090.0,174505.0,0.3333333333333333
120178.0,9113.0,0.3333333333333333
120292.0,177980.0,0.6666666666666666
120302.0,1928.0,0.3333333333333333
120497.0,177980.0,0.5
120497.0,1949.0,0.5
120806.0,45814.0,0.3333333333333333
121032.0,287607.0,0.3333333333333333
121428.0,45814.0,0.3333333333333333
121428.0,126.0,0.3333333333333333
121440.0,5099.0,0.3333333333333333
121440.0,209331.0,0.3333333333333333
121450.0,72544.0,0.6666666666666666
122020.0,14221.0,0.25
122347.0,177980.0,1.0
122347.0,28217.0,1.0
123342.0,32353.0,0.3333333333333333
123349.0,34069.0,0.5
123803.0,36006.0,1.0
124127.0,134647.0,0.25
124128.0,19417.0,0.3333333333333333
124146.0,39194.0,1.0
124616.0,241548.0,0.5
124637.0,5834.0,0.5
124996.0,22201.0,0.3333333333333333
125320.0,6605.0,0.5
125320.0,209774.0,1.0
125357.0,103863.0,1.0
125429.0,36006.0,1.0
125587.0,54113.0,1.0
126146.0,14167.0,1.0
126245.0,36589.0,1.0
126545.0,175053.0,1.0
126614.0,89304.0,1.0
126770.0,119814.0,0.25
127213.0,47555.0,0.5
127328.0,19417.0,0.3333333333333333
127580.0,312886.0,0.3333333333333333
127639.0,5099.0,1.0
127639.0,181176.0,1.0
127658.0,258956.0,0.3333333333333333
127658.0,219965.0,0.3333333333333333
127983.0,45814.0,0.5
127983.0,126.0,0.5
128597.0,177980.0,1.0
128621.0,115548.0,0.5
128791.0,122484.0,0.5
129066.0,37122.0,0.25
129192.0,11905.0,1.0
129674.0,9365.0,0.3333333333333333
130556.0,143086.0,0.3333333333333333
130630.0,61302.0,0.3333333333333333
130645.0,39194.0,0.3333333333333333
130707.0,25476.0,0.5
130786.0,1204.0,1.0
131304.0,122484.0,0.3333333333333333
131852.0,16375.0,0.3333333333333333
131924.0,6509.0,0.3333333333333333
132121.0,7575.0,0.3333333333333333
132121.0,1298.0,0.3333333333333333
132649.0,177980.0,0.3333333333333333
132649.0,67058.0,0.3333333333333333
133223.0,22685.0,0.3333333333333333
133404.0,177980.0,0.3333333333333333
133404.0,153339.0,0.3333333333333333
133488.0,286125.0,0.3333333333333333
133502.0,17261.0,1.0
133613.0,27242.0,0.5
133637.0,34069.0,0.3333333333333333
133733.0,3527.0,1.0
133733.0,1352.0,1.0
133785.0,1352.0,0.5
133785.0,3965.0,0.5
134069.0,122484.0,1.0
134118.0,43881.0,1.0
134184.0,27242.0,1.0
134388.0,177980.0,0.6666666666666666
134388.0,28217.0,0.3333333333333333
134431.0,92198.0,0.2
134431.0,6509.0,0.2
134448.0,78905.0,0.3333333333333333
134448.0,350115.0,0.3333333333333333
134514.0,3965.0,0.25
134551.0,1204.0,1.0
134559.0,59990.0,0.5
134569.0,108346.0,0.5
134711.0,8083.0,1.0
134754.0,62699.0,0.5
134769.0,13899.0,0.3333333333333333
134920.0,1921.0,0.5
134920.0,176661.0,0.5
135047.0,81422.0,0.3333333333333333
135069.0,4767.0,0.3333333333333333
135287.0,47555.0,0.5
135437.0,31366.0,0.5
135573.0,60357.0,0.3333333333333333
135766.0,122685.0,0.6666666666666666
135983.0,61852.0,0.3333333333333333
135984.0,7575.0,1.0
135984.0,33021.0,1.0
136097.0,63202.0,1.0
136148.0,6605.0,0.8
136148.0,57164.0,0.2
136271.0,63202.0,0.4
136366.0,257804.0,0.5
136466.0,36834.0,0.5
136669.0,1352.0,0.3333333333333333
136669.0,3965.0,0.6666666666666666
136690.0,177980.0,0.5
137123.0,292095.0,0.6666666666666666
137255.0,230118.0,0.5
137339.0,125615.0,0.3333333333333333
137339.0,47555.0,0.3333333333333333
137487.0,68823.0,0.6666666666666666
137501.0,12609.0,0.3333333333333333
137510.0,76153.0,1.0
137860.0,129832.0,0.3333333333333333
137860.0,29029.0,0.3333333333333333
138190.0,286125.0,0.5
138313.0,29020.0,1.0
138633.0,620.0,0.6666666666666666
138633.0,51654.0,0.3333333333333333
138633.0,63022.0,0.3333333333333333
138650.0,7422.0,0.2
138706.0,1352.0,0.3333333333333333
138784.0,119087.0,0.5
138844.0,22685.0,0.3333333333333333
138957.0,124785.0,0.5
138987.0,16375.0,0.5
139017.0,56093.0,1.0
139037.0,1204.0,0.5
139039.0,21360.0,0.3333333333333333
139039.0,611.0,0.6666666666666666
139039.0,18930.0,0.3333333333333333
139095.0,168543.0,0.5
139111.0,99672.0,0.5
139111.0,19417.0,0.5
139170.0,7422.0,1.0
139170.0,9113.0,0.6666666666666666
139187.0,63202.0,0.5
139187.0,6509.0,0.5
139624.0,241548.0,1.0
139912.0,45814.0,0.5
140156.0,319783.0,0.6666666666666666
140424.0,43881.0,1.0
140594.0,258956.0,1.0
140594.0,219965.0,1.0
140788.0,9113.0,0.6666666666666666
140848.0,7422.0,0.5
141052.0,27242.0,0.5
141093.0,74584.0,0.5
141311.0,6967.0,0.3333333333333333
141356.0,7422.0,0.5
141356.0,51654.0,1.0
141356.0,9113.0,0.5
141356.0,52871.0,0.5
141467.0,5905.0,0.3333333333333333
141505.0,177980.0,1.0
141505.0,1324.0,0.6666666666666666
141535.0,262998.0,0.5
141535.0,60357.0,0.5
141744.0,154934.0,0.3333333333333333
141825.0,146337.0,0.6
141825.0,23188.0,0.2
141871.0,209665.0,0.6666666666666666
141973.0,22685.0,0.4
141988.0,7719.0,0.2
141988.0,43527.0,0.2
142044.0,28988.0,0.2
142048.0,172984.0,0.3333333333333333
142048.0,112559.0,0.3333333333333333
142144.0,146753.0,0.3333333333333333
142239.0,10158.0,0.5
142292.0,45814.0,0.3333333333333333
142292.0,9113.0,0.3333333333333333
142292.0,319783.0,0.3333333333333333
142361.0,208320.0,0.6666666666666666
142897.0,177980.0,0.3333333333333333
143042.0,177980.0,1.0
143067.0,6586.0,0.3333333333333333
143067.0,258956.0,0.3333333333333333
143067.0,219965.0,0.3333333333333333
143181.0,9113.0,1.0
143236.0,2592.0,0.5
143236.0,6509.0,0.5
143246.0,1204.0,1.0
143246.0,209774.0,0.5
143386.0,230369.0,0.6666666666666666
143386.0,20011.0,0.3333333333333333
143468.0,10097.0,1.0
143722.0,667.0,0.6666666666666666
143736.0,177980.0,1.0
144052.0,177980.0,0.3333333333333333
144385.0,5099.0,1.0
144484.0,1204.0,1.0
144660.0,177980.0,0.5
144660.0,1324.0,1.0
144939.0,6153.0,0.3333333333333333
145034.0,3631.0,0.3333333333333333
145034.0,59499.0,0.3333333333333333
145041.0,51948.0,0.5
145041.0,177980.0,0.5
145078.0,333614.0,0.5
145416.0,5635.0,0.4
145470.0,209774.0,0.5
145634.0,142733.0,0.25
145634.0,51948.0,0.25
145677.0,47845.0,0.5
145839.0,7575.0,1.0
145872.0,34148.0,0.3333333333333333
145958.0,45814.0,1.0
146029.0,1204.0,0.4
146029.0,304654.0,0.2
146118.0,45814.0,1.0
146276.0,14221.0,0.3333333333333333
146276.0,354568.0,0.6666666666666666
146312.0,1352.0,0.3333333333333333
146312.0,195923.0,0.3333333333333333
146348.0,241548.0,1.0
146470.0,934.0,1.0
146470.0,47.0,1.0
146633.0,7575.0,0.3333333333333333
146990.0,24351.0,0.5
147055.0,72544.0,0.3333333333333333
147090.0,8031.0,1.0
147111.0,1204.0,0.5
147111.0,209774.0,1.0
147599.0,301401.0,0.5
147627.0,7541.0,0.3333333333333333
147627.0,1298.0,0.3333333333333333
147627.0,161917.0,0.3333333333333333
148123.0,11905.0,1.0
148263.0,319432.0,0.3333333333333333
148278.0,15057.0,0.3333333333333333
148365.0,1352.0,0.5
148365.0,3965.0,0.5
148425.0,273966.0,0.3333333333333333
148434.0,22685.0,0.2
148488.0,12828.0,0.5
148624.0,26556.0,0.3333333333333333
148642.0,274599.0,0.3333333333333333
148720.0,164670.0,0.5
148720.0,9113.0,0.5
148754.0,9113.0,0.5
148754.0,6605.0,1.0
148772.0,177980.0,0.3333333333333333
148772.0,50320.0,0.3333333333333333
148859.0,7575.0,1.0
148900.0,45814.0,0.5
148900.0,209774.0,0.5
148999.0,11905.0,0.3333333333333333
149056.0,4909.0,0.2
149056.0,97618.0,0.2
149092.0,9673.0,0.25
149092.0,1033.0,0.75
149158.0,3527.0,0.5
149199.0,45814.0,0.5
149199.0,41381.0,0.5
149420.0,177980.0,0.3333333333333333
149465.0,209774.0,0.5
149594.0,7422.0,0.5
150022.0,17898.0,0.3333333333333333
150022.0,14579.0,0.3333333333333333
150061.0,28988.0,0.3333333333333333
150115.0,91041.0,0.3333333333333333
150115.0,22685.0,0.3333333333333333
150115.0,9113.0,0.6666666666666666
150115.0,30278.0,0.3333333333333333
150120.0,22235.0,0.25
150159.0,45814.0,1.0
150159.0,5099.0,0.5
150348.0,3631.0,0.5
150524.0,63202.0,1.0
150525.0,173647.0,0.5
150527.0,120232.0,0.5
150527.0,6605.0,0.5
150527.0,61852.0,0.5
150527.0,209774.0,0.5
150549.0,7575.0,0.5
150549.0,172.0,0.5
150549.0,42031.0,0.5
150580.0,60357.0,0.6666666666666666
150580.0,177980.0,0.3333333333333333
150580.0,9113.0,0.3333333333333333
150580.0,7422.0,0.6666666666666666
150773.0,241548.0,1.0
150895.0,121368.0,0.3333333333333333
150895.0,119554.0,0.3333333333333333
150939.0,11905.0,1.0
150947.0,177980.0,0.6666666666666666
151021.0,226.0,0.2
151021.0,39194.0,0.2
151266.0,45642.0,0.3333333333333333
151266.0,63340.0,0.3333333333333333
151458.0,897.0,0.25
151458.0,91041.0,0.5
151458.0,6605.0,0.5
151458.0,32008.0,0.25
151541.0,3965.0,0.3333333333333333
151541.0,56093.0,0.3333333333333333
151549.0,118878.0,0.3333333333333333
151698.0,55400.0,0.5
151877.0,67306.0,0.3333333333333333
151910.0,177980.0,0.3333333333333333
